wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
85.822,12,285626231,771159269,337700,100659,1954,2724,89,0.53724,0.14029,1.15125,-0.03154,0.03660,0.15629,320.834,-148.906,-100.609,19.542,27.241,0.894,29.80,33.53,64,89,-0.89,0,0,0,0,0,0,29.71,6.13,-0.56,51.67,3.21
85.841,12,285626404,771159550,337610,100566,1898,2758,75,0.53613,0.13882,1.16733,-0.03585,0.03463,0.14119,322.768,-146.152,-100.516,18.981,27.581,0.753,30.11,33.48,65,89,-0.75,0,0,0,0,0,0,29.70,6.29,-0.47,20.04,3.30
85.860,12,285626574,771159836,337520,100476,1848,2788,78,0.53401,0.12700,1.17762,-0.03621,-0.05335,0.15270,324.655,-143.362,-100.426,18.487,27.889,0.781,31.63,33.46,66,88,-0.78,0,0,0,0,0,0,29.71,6.87,-0.38,-10.65,3.37
85.879,12,285626739,771160125,337440,100398,1794,2820,63,0.53194,0.11289,1.18811,-0.03332,-0.05021,0.16747,326.489,-140.534,-100.349,17.941,28.205,0.636,32.01,33.43,67,82,-0.64,0,0,0,0,0,0,29.75,7.77,-0.30,-163.15,3.43
85.898,12,285626897,771160415,337380,100336,1742,2845,56,0.53053,0.10531,1.20286,-0.02952,0.03998,0.16606,328.255,-137.700,-100.287,17.423,28.456,0.566,31.46,33.37,68,78,-0.57,0,0,0,0,0,0,29.80,8.23,-0.24,-201.06,3.48
85.923,12,285627053,771160709,337320,100271,1694,2866,66,0.53000,0.10879,1.22361,-0.02707,0.17791,0.15828,329.987,-134.819,-100.221,16.949,28.660,0.665,30.82,33.30,68,75,-0.66,0,0,0,0,0,0,29.83,7.97,-0.18,-145.97,3.53
85.941,12,285627204,771161006,337230,100187,1652,2881,88,0.52961,0.10852,1.24270,-0.02433,0.08364,0.16913,331.674,-131.921,-100.138,16.521,28.820,0.888,30.24,33.22,70,76,-0.89,0,0,0,0,0,0,29.82,7.54,-0.09,-82.26,3.58
85.960,12,285627352,771161304,337140,100096,1598,2901,86,0.52973,0.11366,1.26490,-0.02326,0.19586,0.15795,333.311,-129.006,-100.046,15.989,29.011,0.861,32.39,33.13,71,79,-0.86,0,0,0,0,0,0,29.82,7.53,0.00,-23.59,3.64
85.979,12,285627495,771161605,337040,99993,1553,2916,107,0.52965,0.11296,1.28358,-0.02113,0.10118,0.16278,334.907,-126.059,-99.943,15.537,29.166,1.071,32.30,33.05,72,75,-1.07,0,0,0,0,0,0,29.80,8.71,0.10,-238.48,3.69
85.997,12,285627631,771161904,336930,99889,1497,2930,102,0.52977,0.11257,1.30264,-0.01925,0.07989,0.16509,336.427,-123.140,-99.840,14.972,29.302,1.025,31.76,32.91,73,72,-1.02,0,0,0,0,0,0,29.80,9.17,0.21,-229.52,3.75
86.022,12,285627763,771162203,336830,99781,1445,2940,109,0.53039,0.11897,1.32490,-0.01878,0.14383,0.15458,337.893,-120.213,-99.732,14.453,29.402,1.094,31.58,32.76,74,72,-1.09,0,0,0,0,0,0,29.81,9.15,0.31,-175.85,3.81
86.041,12,285627890,771162502,336700,99658,1395,2947,125,0.53068,0.11911,1.34335,-0.01856,0.11722,0.15361,339.305,-117.290,-99.608,13.953,29.476,1.256,31.59,32.61,75,73,-1.26,0,0,0,0,0,0,29.78,9.21,0.44,-158.24,3.86
86.059,12,285628012,771162802,336580,99532,1340,2955,130,0.53075,0.11609,1.35999,-0.01813,-0.02784,0.16342,340.661,-114.357,-99.483,13.404,29.558,1.304,30.92,32.46,76,73,-1.30,0,0,0,0,0,0,29.78,9.83,0.56,-158.62,3.92
86.078,12,285628128,771163102,336460,99411,1276,2966,111,0.53061,0.10677,1.37440,-0.01648,0.04440,0.17097,341.958,-111.423,-99.361,12.767,29.663,1.116,30.52,32.29,77,76,-1.12,0,0,0,0,0,0,29.79,9.88,0.68,-91.79,3.97
86.102,12,285628239,771163404,336350,99306,1222,2977,113,0.53126,0.11144,1.39614,-0.01720,0.17465,0.15929,343.194,-108.473,-99.257,12.229,29.776,1.133,30.40,32.19,78,78,-1.13,0,0,0,0,0,0,29.82,10.86,0.79,-51.48,4.01
86.120,12,285628346,771163706,336240,99192,1171,2988,124,0.53186,0.11465,1.41712,-0.01765,0.11309,0.16572,344.377,-105.516,-99.143,11.713,29.887,1.242,30.01,32.10,79,80,-1.24,0,0,0,0,0,0,29.81,10.79,0.90,-39.65,4.04
86.139,12,285628447,771164011,336130,99080,1109,3002,110,0.53289,0.12547,1.44215,-0.02076,0.23670,0.15591,345.506,-102.542,-99.031,11.100,30.025,1.107,30.24,32.01,81,83,-1.11,0,0,0,0,0,0,29.80,11.06,1.01,-1.26,4.08
86.157,12,285628543,771164316,336010,98967,1058,3014,121,0.53337,0.12871,1.46322,-0.02283,0.03983,0.17297,346.580,-99.558,-98.918,10.584,30.149,1.216,30.29,31.95,82,85,-1.22,0,0,0,0,0,0,29.76,11.65,1.13,-23.83,4.09
86.181,12,285628635,771164623,335910,98867,985,3030,82,0.53386,0.13332,1.48622,-0.02779,0.28100,0.16464,347.593,-96.555,-98.818,9.859,30.305,0.822,29.54,31.87,83,86,-0.82,0,0,0,0,0,0,29.75,11.94,1.23,-28.99,4.11
86.200,12,285628720,771164932,335830,98789,936,3043,97,0.53458,0.15374,1.51666,-0.04102,0.36428,0.14728,348.542,-93.539,-98.740,9.362,30.439,0.973,29.43,31.85,85,88,-0.97,0,0,0,0,0,0,29.14,12.84,1.31,45.61,4.09
86.219,12,285628801,771165244,335740,98691,883,3055,110,0.53408,0.16986,1.54295,-0.05168,0.16762,0.14288,349.451,-90.480,-98.642,8.833,30.557,1.105,29.84,31.81,86,91,-1.11,0,0,0,0,0,0,29.08,11.64,1.40,57.01,4.08
86.237,12,285628877,771165556,335640,98590,812,3065,84,0.53178,0.17814,1.56390,-0.06552,0.19462,0.12885,350.293,-87.436,-98.541,8.124,30.658,0.845,31.10,31.72,88,92,-0.84,0,0,0,0,0,0,28.78,11.86,1.50,15.62,4.04
86.261,12,285628947,771165870,335560,98513,749,3075,78,0.52828,0.19415,1.58632,-0.08472,0.24928,0.09904,351.069,-84.366,-98.464,7.491,30.750,0.786,30.88,31.65,89,90,-0.79,0,0,0,0,0,0,27.98,13.16,1.58,-109.58,4.01
86.280,12,285629011,771166186,335480,98432,690,3080,84,0.52177,0.19644,1.59959,-0.09710,-0.00114,0.10597,351.788,-81.274,-98.383,6.905,30.801,0.849,30.57,31.57,90,89,-0.85,0,0,0,0,0,0,27.63,12.43,1.66,-87.74,3.94
