wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.453,10,285597428,771174426,237150,101,77,-280,-1,0.00215,0.00139,-1.30630,0.00031,0.00023,0.00031,0.206,-0.721,-0.051,0.776,-2.806,-0.013,1.50,2.91,285,100,0.01,0,0,0,0,0,0,0.00,8.50,99.90,2856.70,0.00
13.454,10,285597436,771174393,237150,102,96,-349,-1,0.00215,0.00122,-1.30646,0.00032,0.00026,0.00019,0.293,-1.045,-0.052,0.962,-3.495,-0.014,2.19,3.63,285,100,0.01,0,0,0,0,0,0,0.00,9.43,99.90,2850.21,0.00
13.454,10,285597445,771174352,237150,102,114,-418,-1,0.00215,0.00106,-1.30669,0.00030,0.00025,0.00022,0.399,-1.438,-0.053,1.148,-4.185,-0.014,2.85,4.34,285,100,0.01,0,0,0,0,0,0,0.00,9.35,99.90,2781.42,0.00
13.454,10,285597457,771174305,237150,102,133,-487,-1,0.00215,0.00091,-1.30698,0.00027,0.00024,0.00023,0.523,-1.900,-0.053,1.333,-4.874,-0.014,3.66,5.05,285,100,0.01,0,0,0,0,0,0,0.00,9.39,99.90,2714.64,0.00
13.456,10,285597469,771174251,237150,102,150,-551,-1,0.00215,0.00076,-1.30734,0.00033,0.00020,0.00020,0.665,-2.430,-0.053,1.504,-5.512,-0.013,4.36,5.71,285,100,0.01,0,0,0,0,0,0,0.00,9.49,99.90,2633.55,0.00
13.456,10,285597484,771174190,237150,103,167,-613,-1,0.00216,0.00063,-1.30770,0.00027,0.00027,0.00016,0.824,-3.023,-0.053,1.671,-6.137,-0.013,5.05,6.36,285,100,0.01,0,0,0,0,0,0,0.00,8.70,99.90,2564.00,0.00
13.456,10,285597499,771174123,237150,103,183,-675,-1,0.00216,0.00051,-1.30809,0.00030,0.00028,0.00019,0.999,-3.678,-0.053,1.834,-6.751,-0.012,5.52,7.00,285,100,0.01,0,0,0,0,0,0,0.00,8.59,99.90,2494.98,0.00
13.457,10,285597516,771174050,237150,103,199,-736,-1,0.00217,0.00039,-1.30845,0.00029,0.00028,0.00016,1.191,-4.393,-0.054,1.997,-7.367,-0.011,6.21,7.63,285,100,0.01,0,0,0,0,0,0,-0.04,8.49,99.90,2448.31,0.00
13.457,10,285597535,771173971,237150,103,216,-798,-1,0.00218,0.00028,-1.30878,0.00030,0.00025,0.00017,1.398,-5.171,-0.053,2.162,-7.988,-0.010,6.71,8.28,285,100,0.01,0,0,0,0,0,0,-0.04,8.62,99.90,2378.88,0.00
13.458,10,285597555,771173884,237150,102,232,-861,0,0.00219,0.00007,-1.30909,0.00032,0.00019,0.00008,1.624,-6.018,-0.053,2.328,-8.615,-0.009,7.36,8.92,285,100,0.01,0,0,0,0,0,0,-0.03,8.76,99.90,2328.99,0.00
13.458,10,285597577,771173791,237150,101,249,-924,0,0.00221,-0.00020,-1.30935,0.00027,0.00022,0.00019,1.867,-6.929,-0.052,2.493,-9.241,-0.007,7.93,9.57,284,100,0.01,0,0,0,0,0,0,-0.02,8.83,99.90,2263.63,0.00
13.458,10,285597600,771173691,237150,102,265,-986,0,0.00223,-0.00052,-1.30957,0.00026,0.00020,0.00010,2.126,-7.901,-0.053,2.657,-9.862,-0.005,8.54,10.21,284,100,0.01,0,0,0,0,0,0,-0.01,8.79,99.90,2207.30,0.00
13.459,10,285597625,771173585,237150,103,282,-1048,0,0.00225,-0.00084,-1.30974,0.00027,0.00017,0.00006,2.403,-8.941,-0.054,2.821,-10.482,-0.002,9.20,10.85,284,100,0.00,0,0,0,0,0,0,0.00,8.73,99.90,2146.14,0.00
13.459,10,285597652,771173473,237150,104,298,-1109,0,0.00227,-0.00116,-1.30989,0.00025,0.00012,0.00007,2.696,-10.039,-0.054,2.984,-11.096,0.001,9.80,11.49,284,100,-0.00,0,0,0,0,0,0,0.00,8.63,99.90,2080.45,0.00
13.459,10,285597679,771173355,237150,104,314,-1170,0,0.00230,-0.00145,-1.31002,0.00028,0.00015,0.00012,3.004,-11.193,-0.055,3.144,-11.702,0.004,10.43,12.12,284,100,-0.00,0,0,0,0,0,0,0.00,8.52,99.90,2020.27,0.00
13.460,10,285597709,771173230,237150,104,330,-1230,0,0.00232,-0.00172,-1.31013,0.00029,0.00016,0.00014,3.329,-12.412,-0.054,3.304,-12.306,0.007,11.02,12.74,284,100,-0.01,0,0,0,0,0,0,0.01,8.39,99.90,1957.23,0.00
13.468,10,285597739,771173099,237150,103,346,-1290,1,0.00235,-0.00196,-1.31022,0.00028,0.00013,0.00008,3.672,-13.696,-0.053,3.464,-12.908,0.011,11.56,13.36,284,100,-0.01,0,0,0,0,0,0,0.01,8.26,99.90,1897.50,0.00
13.516,10,285597771,771172962,237150,102,362,-1350,1,0.00238,-0.00208,-1.31028,0.00031,0.00015,0.00007,4.030,-15.035,-0.053,3.622,-13.501,0.014,12.19,13.98,284,100,-0.01,0,0,0,0,0,0,0.02,8.11,99.90,1843.58,0.00
13.518,10,285597805,771172819,237150,102,377,-1408,1,0.00241,-0.00206,-1.31034,0.00035,0.00015,0.00012,4.404,-16.435,-0.053,3.778,-14.088,0.016,12.81,14.59,284,100,-0.02,0,0,0,0,0,0,0.03,7.95,99.90,1781.43,0.00
13.532,10,285597840,771172671,237150,102,393,-1466,1,0.00244,-0.00196,-1.31038,0.00033,0.00016,0.00008,4.789,-17.877,-0.052,3.932,-14.662,0.017,13.39,15.18,284,100,-0.02,0,0,0,0,0,0,0.03,7.78,99.90,1718.83,0.00
13.550,10,285597876,771172518,237150,102,408,-1522,1,0.00246,-0.00180,-1.31041,0.00029,0.00017,0.00010,5.189,-19.371,-0.053,4.082,-15.228,0.018,13.94,15.77,284,100,-0.02,0,0,0,0,0,0,0.03,7.60,99.90,1661.19,0.00
13.569,10,285597913,771172360,237150,102,423,-1578,1,0.00249,-0.00163,-1.31044,0.00031,0.00018,0.00014,5.602,-20.918,-0.053,4.232,-15.786,0.018,14.51,16.34,284,100,-0.02,0,0,0,0,0,0,0.03,7.42,99.90,1606.33,0.00
13.587,10,285597951,771172196,237150,103,437,-1633,1,0.00252,-0.00145,-1.31047,0.00032,0.00022,0.00010,6.030,-22.518,-0.053,4.379,-16.335,0.017,15.08,16.91,284,100,-0.02,0,0,0,0,0,0,0.04,7.24,99.90,1549.34,0.00
13.611,10,285597991,771172027,237150,102,452,-1687,1,0.00254,-0.00128,-1.31049,0.00029,0.00017,0.00011,6.473,-24.171,-0.053,4.524,-16.879,0.016,15.65,17.47,284,100,-0.02,0,0,0,0,0,0,0.05,7.05,99.90,1491.77,0.00
13.629,10,285598032,771171853,237150,103,466,-1741,1,0.00257,-0.00113,-1.31051,0.00035,0.00017,0.00002,6.929,-25.876,-0.054,4.667,-17.415,0.015,16.21,18.03,284,100,-0.01,0,0,0,0,0,0,0.05,6.86,99.90,1435.25,0.00
13.648,10,285598074,771171673,237150,106,480,-1794,1,0.00260,-0.00099,-1.31053,0.00026,0.00024,0.00012,7.400,-27.634,-0.056,4.809,-17.944,0.013,16.73,18.58,284,100,-0.01,0,0,0,0,0,0,0.05,6.67,99.90,1379.44,0.00
13.668,10,285598118,771171488,237150,108,494,-1846,1,0.00263,-0.00086,-1.31053,0.00027,0.00014,0.00007,7.885,-29.445,-0.059,4.950,-18.466,0.012,17.30,19.12,284,100,-0.01,0,0,0,0,0,0,0.05,6.48,99.90,1326.70,0.00
13.691,10,285598163,771171297,237150,109,508,-1898,1,0.00266,-0.00073,-1.31055,0.00037,0.00024,0.00009,8.384,-31.307,-0.059,5.088,-18.982,0.010,17.86,19.65,284,100,-0.01,0,0,0,0,0,0,0.05,6.30,99.90,1270.48,0.00
