wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
55.998,12,285612216,771191892,336970,99929,-2264,1565,6,0.41053,0.13192,2.70837,-0.04921,-0.14424,0.15656,164.808,170.057,-99.880,-22.650,15.653,0.069,29.82,27.53,154,86,-0.07,0,0,0,0,0,0,21.71,6.94,0.13,-25.49,-0.47
56.022,12,285612012,771192048,336980,99935,-2288,1524,2,0.40589,0.12440,2.72051,-0.06995,-0.01296,0.13412,162.546,171.587,-99.886,-22.888,15.246,0.023,29.25,27.50,155,85,-0.02,0,0,0,0,0,0,20.95,7.63,0.12,17.64,-0.47
56.041,12,285611807,771192201,336970,99927,-2310,1491,17,0.39942,0.12127,2.73297,-0.08616,0.03243,0.12315,160.261,173.085,-99.878,-23.104,14.910,0.170,29.67,27.50,155,84,-0.17,0,0,0,0,0,0,20.55,7.63,0.13,74.68,-0.47
56.060,12,285611600,771192351,336960,99912,-2332,1455,21,0.39157,0.11950,2.74484,-0.09616,-0.01777,0.11489,157.953,174.547,-99.863,-23.321,14.553,0.213,29.94,27.49,156,86,-0.21,0,0,0,0,0,0,20.43,7.27,0.14,33.00,-0.46
56.081,12,285611390,771192497,336940,99899,-2355,1414,9,0.38261,0.11284,2.75412,-0.10215,-0.08572,0.11144,155.623,175.973,-99.849,-23.552,14.147,0.093,30.43,27.47,157,86,-0.09,0,0,0,0,0,0,20.24,7.48,0.16,5.79,-0.47
56.099,12,285611179,771192638,336950,99903,-2378,1372,-10,0.37313,0.11122,2.76481,-0.10875,0.13927,0.09824,153.268,177.358,-99.853,-23.784,13.723,-0.101,30.98,27.46,157,85,0.10,0,0,0,0,0,0,19.87,7.89,0.15,-42.59,-0.49
56.118,12,285610964,771192777,336960,99913,-2396,1343,10,0.36409,0.13022,2.78142,-0.11097,0.33237,0.07638,150.872,178.718,-99.864,-23.961,13.435,0.102,31.29,27.47,158,83,-0.10,0,0,0,0,0,0,19.43,8.23,0.14,-97.91,-0.51
56.142,12,285610747,771192914,336940,99890,-2409,1317,42,0.35534,0.14001,2.79323,-0.09832,0.03409,0.07576,148.459,180.051,-99.841,-24.099,13.176,0.428,31.13,27.47,159,80,-0.43,0,0,0,0,0,0,19.57,8.10,0.16,-128.65,-0.52
56.200,12,285610529,771193047,336910,99864,-2421,1273,18,0.34712,0.13362,2.79879,-0.08502,-0.09217,0.07430,146.032,181.349,-99.814,-24.217,12.738,0.189,30.89,27.36,160,78,-0.19,0,0,0,0,0,0,19.82,7.85,0.19,-112.56,-0.54
56.203,12,285610309,771193176,336910,99861,-2432,1234,5,0.33993,0.12821,2.80403,-0.07532,-0.00001,0.06383,143.585,182.611,-99.812,-24.324,12.342,0.054,30.29,27.28,160,76,-0.05,0,0,0,0,0,0,19.40,7.97,0.19,-89.03,-0.56
