wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.484,10,285597702,771173258,237170,114,327,-1221,0,0.00230,-0.00050,-1.31016,0.00030,0.00024,0.00012,3.257,-12.137,-0.075,3.280,-12.213,-0.003,10.50,12.65,284,100,0.00,0,0,0,0,0,0,0.01,8.48,99.89,2016.41,0.00
13.487,10,285597732,771173129,237170,112,343,-1281,0,0.00233,-0.00063,-1.31025,0.00030,0.00020,0.00007,3.595,-13.404,-0.073,3.440,-12.816,-0.001,11.04,13.27,284,100,0.00,0,0,0,0,0,0,0.02,8.34,99.89,1950.23,0.00
13.492,10,285597764,771172993,237160,108,359,-1341,0,0.00235,-0.00087,-1.31035,0.00030,0.00015,0.00014,3.948,-14.729,-0.068,3.598,-13.414,0.002,11.67,13.89,284,100,-0.00,0,0,0,0,0,0,0.02,8.19,99.90,1896.04,0.00
13.506,10,285597797,771172851,237160,105,375,-1400,0,0.00238,-0.00115,-1.31042,0.00029,0.00016,0.00008,4.318,-16.116,-0.066,3.756,-14.007,0.005,12.24,14.50,284,100,-0.00,0,0,0,0,0,0,0.03,8.02,99.90,1832.97,0.00
13.527,10,285597832,771172703,237160,104,391,-1459,0,0.00240,-0.00147,-1.31047,0.00029,0.00019,0.00009,4.706,-17.567,-0.065,3.913,-14.597,0.008,12.83,15.11,284,100,-0.01,0,0,0,0,0,0,0.03,7.86,99.90,1776.13,0.00
13.589,10,285597868,771172548,237160,102,406,-1518,1,0.00243,-0.00176,-1.31050,0.00025,0.00013,0.00009,5.109,-19.076,-0.062,4.068,-15.180,0.012,13.45,15.72,284,100,-0.01,0,0,0,0,0,0,0.04,7.68,99.90,1716.67,0.00
13.593,10,285597906,771172389,237160,101,422,-1575,1,0.00246,-0.00203,-1.31053,0.00030,0.00009,0.00006,5.525,-20.632,-0.061,4.221,-15.754,0.016,14.04,16.31,284,100,-0.02,0,0,0,0,0,0,0.04,7.51,99.90,1654.51,0.00
13.595,10,285597945,771172223,237150,99,437,-1632,1,0.00249,-0.00225,-1.31054,0.00029,0.00009,0.00011,5.959,-22.256,-0.059,4.374,-16.325,0.020,14.63,16.90,284,100,-0.02,0,0,0,0,0,0,0.04,7.33,99.91,1596.44,0.00
13.603,10,285597985,771172051,237150,96,452,-1689,2,0.00252,-0.00245,-1.31056,0.00030,0.00017,0.00007,6.409,-23.938,-0.057,4.526,-16.891,0.023,15.20,17.49,284,100,-0.02,0,0,0,0,0,0,0.05,7.15,99.91,1536.67,0.00
13.627,10,285598027,771171874,237150,94,467,-1744,2,0.00255,-0.00254,-1.31057,0.00027,0.00010,0.00009,6.874,-25.674,-0.055,4.675,-17.449,0.027,15.73,18.06,284,100,-0.03,0,0,0,0,0,0,0.05,6.97,99.91,1479.56,0.00
