wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
71.621,12,285604183,771155119,336660,99618,1371,2914,41,0.53079,0.15538,1.34854,-0.03540,0.12013,0.11246,75.405,-189.478,-99.569,13.714,29.145,0.413,29.97,32.21,76,87,-0.41,0,0,0,0,0,0,29.65,9.84,0.42,-15.71,9.58
71.644,12,285604303,771155416,336630,99589,1311,2932,28,0.52942,0.15504,1.36234,-0.03481,0.05246,0.12286,76.732,-186.576,-99.540,13.119,29.328,0.288,29.57,32.13,77,87,-0.29,0,0,0,0,0,0,29.63,10.03,0.45,2.52,9.55
71.662,12,285604417,771155715,336620,99573,1249,2950,11,0.52838,0.15624,1.37782,-0.03393,0.13350,0.12479,78.002,-183.652,-99.524,12.499,29.503,0.111,29.69,32.04,78,88,-0.11,0,0,0,0,0,0,29.64,9.87,0.46,43.04,9.50
71.685,12,285604525,771156016,336610,99568,1195,2967,8,0.52746,0.15508,1.39312,-0.03191,0.06041,0.14124,79.212,-180.711,-99.519,11.953,29.672,0.084,29.80,31.99,78,89,-0.08,0,0,0,0,0,0,29.63,9.70,0.47,31.12,9.43
71.704,12,285604630,771156321,336620,99577,1133,2984,-11,0.52745,0.15989,1.41244,-0.03069,0.16095,0.14126,80.376,-177.725,-99.527,11.338,29.844,-0.110,29.52,31.92,79,88,0.11,0,0,0,0,0,0,29.63,9.88,0.46,19.94,9.36
71.721,12,285604729,771156629,336630,99587,1082,3001,-7,0.52778,0.16540,1.43248,-0.02968,0.15246,0.14585,81.484,-174.717,-99.538,10.823,30.013,-0.078,29.53,31.90,80,89,0.08,0,0,0,0,0,0,29.61,9.37,0.45,47.77,9.27
71.744,12,285604824,771156938,336650,99600,1028,3016,-9,0.52895,0.17661,1.45613,-0.02994,0.17839,0.14774,82.539,-171.697,-99.551,10.281,30.167,-0.096,29.14,31.87,82,90,0.10,0,0,0,0,0,0,29.59,9.32,0.43,46.94,9.17
71.763,12,285604915,771157250,336650,99603,977,3031,-4,0.52994,0.18465,1.47796,-0.03092,0.15711,0.14511,83.549,-168.644,-99.553,9.771,30.315,-0.047,28.99,31.85,83,92,0.05,0,0,0,0,0,0,29.53,8.83,0.43,85.98,9.06
71.780,12,285605001,771157563,336650,99607,920,3045,-7,0.53014,0.18457,1.49524,-0.03156,0.05681,0.15217,84.503,-165.584,-99.557,9.204,30.454,-0.077,29.78,31.81,84,94,0.08,0,0,0,0,0,0,29.49,8.71,0.43,100.70,8.95
71.803,12,285605080,771157876,336670,99624,856,3059,-27,0.53010,0.18374,1.51231,-0.03346,0.12350,0.14671,85.390,-162.524,-99.574,8.569,30.598,-0.275,29.88,31.78,85,92,0.28,0,0,0,0,0,0,29.33,9.29,0.41,21.91,8.83
71.820,12,285605155,771158192,336700,99650,803,3072,-23,0.52941,0.18037,1.52765,-0.03786,-0.03482,0.15347,86.223,-159.434,-99.601,8.033,30.730,-0.230,31.03,31.76,86,91,0.23,0,0,0,0,0,0,28.86,9.09,0.38,12.34,8.69
71.843,12,285605225,771158510,336730,99680,734,3082,-50,0.52755,0.17118,1.54100,-0.04635,0.02547,0.16494,86.998,-156.323,-99.631,7.342,30.824,-0.508,29.98,31.69,87,89,0.51,0,0,0,0,0,0,28.09,9.42,0.35,-103.40,8.53
71.862,12,285605288,771158828,336780,99734,676,3089,-57,0.52505,0.16590,1.55800,-0.05778,0.07771,0.17243,87.705,-153.214,-99.684,6.766,30.892,-0.576,28.79,31.62,88,87,0.58,0,0,0,0,0,0,27.45,9.06,0.30,2.20,8.36
71.884,12,285605347,771159147,336840,99793,621,3093,-58,0.52208,0.16991,1.58008,-0.07185,0.17096,0.16498,88.358,-150.095,-99.744,6.220,30.939,-0.584,29.19,31.56,89,89,0.58,0,0,0,0,0,0,26.96,7.96,0.24,121.26,8.18
71.902,12,285605400,771159464,336890,99844,572,3100,-47,0.51776,0.17546,1.60209,-0.08531,0.11148,0.15664,88.954,-147.000,-99.795,5.721,31.008,-0.473,29.44,31.53,90,91,0.47,0,0,0,0,0,0,26.71,7.86,0.19,81.01,7.99
71.921,12,285605449,771159780,336930,99888,515,3105,-48,0.51140,0.17249,1.61919,-0.09695,0.01004,0.16368,89.496,-143.912,-99.838,5.152,31.055,-0.486,30.24,31.48,91,91,0.49,0,0,0,0,0,0,26.25,8.03,0.15,56.40,7.81
71.944,12,285605492,771160096,336990,99942,452,3108,-67,0.50348,0.16604,1.63475,-0.10931,-0.02343,0.16640,89.977,-140.820,-99.893,4.528,31.081,-0.673,30.76,31.41,92,89,0.67,0,0,0,0,0,0,25.51,8.56,0.09,-24.44,7.61
71.961,12,285605530,771160411,337060,100013,392,3108,-81,0.49373,0.15051,1.64670,-0.11945,-0.12312,0.18427,90.398,-137.734,-99.963,3.926,31.082,-0.817,30.67,31.33,93,87,0.82,0,0,0,0,0,0,24.84,8.47,0.02,-75.81,7.39
71.984,12,285605562,771160727,337150,100107,331,3105,-107,0.48338,0.14205,1.66352,-0.13274,0.10476,0.18412,90.756,-134.648,-100.057,3.311,31.055,-1.075,31.33,31.23,94,83,1.07,0,0,0,0,0,0,23.95,8.72,-0.07,-66.65,7.15
72.002,12,285605590,771161042,337260,100213,287,3103,-90,0.47260,0.14528,1.68579,-0.14278,0.13687,0.17783,91.060,-131.568,-100.164,2.877,31.033,-0.909,30.93,31.17,95,80,0.91,0,0,0,0,0,0,23.59,8.05,-0.18,-133.29,6.91
