wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.580,10,285601624,771156687,248720,11662,833,-2916,-823,0.10095,0.36557,-1.35965,0.05071,0.05875,0.03114,46.913,-174.158,-11.622,8.337,-29.166,-8.235,30.41,30.33,281,100,8.23,0,0,0,0,0,0,5.59,14.94,88.34,-120.92,0.00
13.641,10,285601699,771156387,249550,12490,840,-2916,-818,0.10713,0.38018,-1.35421,0.03481,0.17289,0.03663,47.754,-177.096,-12.450,8.405,-29.168,-8.187,30.45,30.35,282,100,8.19,0,0,0,0,0,0,5.87,14.99,87.51,-41.35,0.00
13.643,10,285601776,771156085,250350,13297,848,-2917,-804,0.11097,0.38297,-1.34949,0.01104,-0.08988,0.04365,48.604,-180.042,-13.258,8.482,-29.179,-8.042,30.68,30.39,282,100,8.04,0,0,0,0,0,0,5.53,14.80,86.71,-45.05,0.00
13.646,10,285601853,771155785,251170,14113,857,-2900,-847,0.11161,0.36469,-1.34621,-0.01628,-0.16248,0.05379,49.461,-182.979,-14.074,8.574,-29.006,-8.478,30.42,30.25,282,100,8.48,0,0,0,0,0,0,4.91,14.50,85.89,-67.93,0.00
13.660,10,285601930,771155488,252040,14985,866,-2887,-879,0.11005,0.35652,-1.34091,-0.04459,-0.03255,0.05936,50.325,-185.882,-14.945,8.666,-28.879,-8.796,30.76,30.15,282,100,8.80,0,0,0,0,0,0,4.38,14.98,85.02,-41.72,0.00
14.861,10,285602009,771155191,252940,15880,875,-2885,-878,0.10616,0.35481,-1.33441,-0.07164,-0.02286,0.06402,50.325,-185.882,-14.945,8.666,-28.879,-8.796,30.76,30.15,282,100,8.80,0,0,0,0,0,0,4.38,14.98,85.02,-41.72,0.00
14.862,10,285602088,771154897,253820,16768,884,-2880,-885,0.09770,0.36915,-1.32632,-0.17391,0.22441,0.05472,52.076,-191.664,-16.728,8.843,-28.802,-8.856,30.05,30.13,283,99,8.86,0,0,0,0,0,0,3.33,15.00,-0.71,-31.06,0.00
14.862,15,285602167,771154603,254690,17638,893,-2885,-852,0.05730,0.37837,-1.32014,-0.57244,0.04188,0.04662,52.958,-194.534,-17.598,8.931,-28.858,-8.520,30.15,30.21,284,98,8.52,0,0,0,0,0,0,-27.97,13.69,-1.58,-5.35,-201.92
14.862,15,285602247,771154310,255550,18492,899,-2875,-852,-0.01545,0.37567,-1.31568,-0.83491,-0.07131,0.03666,53.848,-197.399,-18.453,8.997,-28.754,-8.528,30.06,30.13,284,96,8.53,0,0,0,0,0,0,-27.87,12.37,-2.44,-15.29,-198.93
14.863,15,285602327,771154018,256400,19343,900,-2863,-854,-0.10740,0.36364,-1.31178,-0.99379,-0.07361,0.02445,54.742,-200.252,-19.303,9.008,-28.635,-8.545,29.53,30.02,284,94,8.55,0,0,0,0,0,0,-27.90,11.05,-3.29,-6.27,-195.96
